,SYMBOL, DATE1, SERIES, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, CLOSE_PRICE, TTL_TRD_QNTY, NO_OF_TRADES, DELIV_QTY, DELIV_PER,HiLo,Wick,ClOP_per,Wick_Percentage,HiLo_Percentage,vol_dis,Factor,Per_vol_Updown,delivery_Factor,delivery_density
23,2020-12-07,TATASTEEL, EQ,623.5,629.0,609.5,614.55,15588321,165903,3134730.0,20.11,19.5,10.55,-1.46,1.72,3.099609375,5029124.36,11.7,-40.82,89.63,-46.71
24,2020-12-08,TATASTEEL, EQ,616.0,621.5,602.5,613.45,17015853,190865,4009335.0,23.56,19.0,16.45,-0.42,2.68,3.060546875,5566847.75,64.05,9.66,117.65,23.82
25,2020-12-09,TATASTEEL, EQ,618.0,620.5,607.0,609.35,12730731,125558,2851757.0,22.4,13.5,4.85,-1.42,0.8,2.1796875,5851107.96,5.57,4.86,117.78,0.11
26,2020-12-10,TATASTEEL, EQ,606.0,614.0,593.5,610.1,19829328,187226,3966880.0,20.01,20.5,16.4,0.67,2.69,3.33984375,5940676.38,39.72,1.51,107.89,-9.17
27,2020-12-11,TATASTEEL, EQ,615.0,625.5,614.0,621.7,16395698,172643,3021386.0,18.43,11.5,4.8,1.08,0.77,1.83984375,8916194.77,7.11,33.37,146.48,26.35
28,2020-12-14,TATASTEEL, EQ,627.0,639.0,625.5,626.75,17722715,185063,4134640.0,23.33,13.5,13.25,-0.04,2.11,2.109375,8386349.43,526.24,-6.32,170.76,14.22
29,2020-12-15,TATASTEEL, EQ,623.5,637.0,617.5,635.35,13226312,154016,3011926.0,22.77,19.5,7.65,1.87,1.2,3.060546875,4321551.85,6.41,-94.06,86.12,-98.29
30,2020-12-16,TATASTEEL, EQ,641.0,649.5,638.0,643.4,16040256,145903,3422575.0,21.34,11.5,9.1,0.37,1.41,1.76953125,9059692.3,37.65,52.3,165.94,48.1
31,2020-12-17,TATASTEEL, EQ,643.5,646.0,631.5,635.3,7965186,86183,1560162.0,19.59,14.5,6.3,-1.29,0.99,2.240234375,3549325.7,7.63,-155.25,59.99,-176.6
32,2020-12-18,TATASTEEL, EQ,638.0,641.0,628.0,631.25,25351506,155690,11911867.0,46.99,13.0,6.25,-1.07,0.99,2.029296875,12504789.09,9.19,71.62,510.88,88.26
33,2020-12-21,TATASTEEL, EQ,624.0,627.5,585.5,595.85,19076654,194780,4106481.0,21.53,42.0,13.85,-4.72,2.32,6.69140625,2850918.52,4.89,-338.62,54.51,-837.16
34,2020-12-22,TATASTEEL, EQ,596.0,610.5,585.0,601.35,18846879,191562,3691554.0,19.59,25.5,20.15,0.89,3.35,4.1796875,4513377.95,37.4,36.83,80.71,32.46
35,2020-12-23,TATASTEEL, EQ,599.0,624.0,596.5,621.4,12238343,125788,2208508.0,18.05,27.5,5.1,3.6,0.82,4.3984375,2777496.28,2.26,-62.5,44.78,-80.26
36,2020-12-28,TATASTEEL, EQ,628.0,635.5,626.5,632.65,10480517,108035,1953811.0,18.64,9.0,4.35,0.74,0.69,1.419921875,7401413.38,9.29,62.47,121.04,63.01
37,2020-12-29,TATASTEEL, EQ,638.0,639.5,621.0,632.2,10416326,117972,1713485.0,16.45,18.5,12.7,-0.92,2.01,2.890625,3601052.61,21.74,-105.53,51.64,-134.39
38,2020-12-30,TATASTEEL, EQ,633.0,644.0,624.0,640.45,11514428,104168,2116820.0,18.38,20.0,12.55,1.16,1.96,3.099609375,3707790.65,16.73,2.88,59.01,12.49
39,2021-01-01,TATASTEEL, EQ,645.0,649.5,640.0,643.1,8411396,87340,910502.0,10.82,9.5,7.6,-0.3,1.18,1.4599609375,5749846.13,39.72,35.51,53.44,-10.43
40,2021-01-04,TATASTEEL, EQ,649.0,inf,646.5,693.0,38184955,329926,4975407.0,13.03,53.53125,9.5,6.35,1.37,7.640625,4995068.21,2.14,-15.11,51.85,-3.06
41,2021-01-05,TATASTEEL, EQ,inf,inf,inf,680.55,21545254,220898,2994766.0,13.9,19.0,12.55,-0.95,1.84,2.740234375,7868166.94,19.32,36.52,87.88,41.0
42,2021-01-06,TATASTEEL, EQ,inf,inf,inf,683.8,19610522,193951,3135082.0,15.99,21.5,21.3,-0.03,3.11,3.080078125,6354802.07,1057.44,-23.81,81.3,-8.09
43,2021-01-07,TATASTEEL, EQ,inf,inf,inf,722.8,38232194,376960,5148556.0,13.47,40.0,10.2,4.12,1.41,5.46875,6991029.76,3.4,9.1,71.76,-13.29
44,2021-01-08,TATASTEEL, EQ,inf,inf,inf,713.15,19329313,188934,3996244.0,20.67,24.0,10.15,-1.94,1.42,3.30078125,5855981.22,7.28,-19.38,92.84,22.7
45,2021-01-11,TATASTEEL, EQ,inf,inf,inf,695.65,17024509,215060,3118707.0,18.32,24.0,7.65,-2.35,1.1,3.369140625,5050144.04,4.65,-15.96,72.45,-28.14
46,2021-01-12,TATASTEEL, EQ,inf,inf,inf,694.9,24525484,274251,3208844.0,13.08,33.5,33.4,-0.01,4.81,4.62109375,5302807.35,3316.29,4.76,53.41,-35.66
47,2021-01-13,TATASTEEL, EQ,inf,inf,inf,709.15,19353871,200667,2495506.0,12.89,21.5,13.85,1.08,1.95,3.009765625,6430358.18,17.98,17.53,64.71,17.48
48,2021-01-14,TATASTEEL, EQ,inf,inf,inf,706.35,11540858,131859,1743645.0,15.11,17.5,13.85,-0.52,1.96,2.44921875,4712056.85,37.68,-36.47,55.55,-16.49
49,2021-01-15,TATASTEEL, EQ,inf,inf,inf,705.9,20688437,216787,2305249.0,11.14,24.0,17.9,-0.86,2.54,3.3203125,6219894.15,29.14,24.24,53.55,-3.73
50,2021-01-18,TATASTEEL, EQ,inf,inf,inf,666.7,25045226,283335,3541651.0,14.14,49.53125,8.2,-6.19,1.23,6.98046875,3585893.66,1.97,-73.45,39.89,-34.25
51,2021-01-19,TATASTEEL, EQ,inf,inf,647.0,681.1,31245118,296952,8142741.0,26.06,37.0,27.9,1.34,4.1,5.41015625,5775270.91,30.44,37.91,122.7,67.49
52,2021-01-20,TATASTEEL, EQ,inf,inf,inf,690.15,23313150,229129,2962126.0,12.71,17.0,16.85,0.02,2.44,2.4296875,9595122.83,1115.36,39.81,97.15,-26.3
53,2021-01-21,TATASTEEL, EQ,inf,inf,inf,666.7,16117867,208993,2599120.0,16.13,33.5,9.2,-3.64,1.38,4.8203125,3343739.02,3.76,-186.96,43.26,-124.58
54,2021-01-22,TATASTEEL, EQ,inf,inf,633.5,647.0,23715665,280136,4155373.0,17.52,42.46875,19.5,-3.55,3.01,6.28125,3773281.69,8.42,11.38,54.51,20.65
55,2021-01-25,TATASTEEL, EQ,651.0,inf,631.0,651.95,16348473,168973,1703958.0,10.42,31.0,30.05,0.15,4.61,4.6796875,3490583.06,314.07,-8.1,30.65,-77.88
56,2021-01-27,TATASTEEL, EQ,651.0,651.0,624.0,626.0,14918084,196801,3017582.0,20.23,27.0,2.0,-3.99,0.32,4.1484375,3596072.98,0.79,2.93,62.31,50.82
57,2021-01-28,TATASTEEL, EQ,618.0,630.5,612.5,623.7,17091752,188317,2962321.0,17.33,18.0,12.3,0.91,1.97,2.859375,5985620.4,21.43,39.92,91.76,32.09
58,2021-01-29,TATASTEEL, EQ,630.0,634.0,596.0,601.0,26826575,290798,5256720.0,19.6,38.0,9.0,-4.83,1.5,5.98828125,4476925.16,3.08,-33.7,77.13,-18.97
59,2021-02-01,TATASTEEL, EQ,605.0,640.0,597.5,636.1,21084694,245588,3493105.0,16.57,42.46875,11.4,4.89,1.79,6.640625,3176975.67,3.64,-40.92,45.83,-68.31
60,2021-02-02,TATASTEEL, EQ,643.0,648.0,624.0,641.65,18048957,203280,2613414.0,14.48,24.0,22.65,-0.21,3.53,3.69921875,4873979.95,166.59,34.82,60.71,24.52
61,2021-02-03,TATASTEEL, EQ,645.0,inf,637.0,653.15,14846381,174344,1760748.0,11.86,27.5,19.35,1.25,2.96,4.140625,3588926.85,23.57,-35.81,35.7,-70.07
62,2021-02-04,TATASTEEL, EQ,654.0,inf,638.5,655.95,14764995,150126,2153755.0,14.59,25.0,23.05,0.3,3.51,3.76953125,3918961.87,117.37,8.42,48.03,25.68
63,2021-02-05,TATASTEEL, EQ,inf,inf,651.5,685.05,29100888,331556,3589299.0,12.33,39.0,10.95,4.09,1.6,5.6484375,5152024.43,3.88,23.93,51.31,6.39
64,2021-02-08,TATASTEEL, EQ,inf,inf,inf,702.95,21462169,245226,2397130.0,11.17,22.5,13.55,1.27,1.93,3.189453125,6724988.08,15.03,23.39,59.4,13.62
65,2021-02-09,TATASTEEL, EQ,inf,inf,inf,699.2,29337028,313624,5427444.0,18.5,25.0,17.7,-1.04,2.53,3.490234375,8410167.04,24.07,20.04,121.04,50.93
66,2021-02-10,TATASTEEL, EQ,inf,inf,inf,690.25,57397919,586586,4747972.0,8.27,44.46875,24.75,-2.86,3.59,6.140625,9347243.81,12.44,10.03,59.49,-103.47
67,2021-02-11,TATASTEEL, EQ,inf,inf,inf,694.7,16340705,183590,1323035.0,8.1,21.5,14.3,1.04,2.06,3.05078125,5352809.32,19.72,-74.62,34.31,-73.39
68,2021-02-12,TATASTEEL, EQ,inf,inf,inf,680.5,14705479,173303,1936849.0,13.17,19.5,5.0,-2.13,0.73,2.7890625,5265178.5,3.42,-1.66,55.38,38.05
69,2021-02-15,TATASTEEL, EQ,inf,inf,inf,672.15,13171672,155303,1629945.0,12.37,18.0,3.15,-2.21,0.47,2.619140625,5032758.26,2.11,-4.62,50.49,-9.69
70,2021-02-16,TATASTEEL, EQ,inf,inf,inf,699.2,33661838,358185,4146585.0,12.32,40.0,12.8,3.89,1.83,5.640625,5963619.74,4.67,15.61,57.8,12.65
71,2021-02-17,TATASTEEL, EQ,inf,inf,inf,696.8,15957483,164188,1995610.0,12.51,16.0,15.3,-0.1,2.2,2.26953125,7019099.05,217.02,15.04,69.54,16.89
72,2021-02-18,TATASTEEL, EQ,inf,inf,inf,697.75,14856147,162453,1647955.0,11.09,17.0,14.75,-0.32,2.11,2.390625,6214336.0,65.09,-12.95,54.05,-28.66
73,2021-02-19,TATASTEEL, EQ,inf,inf,inf,670.7,22392386,234654,3391932.0,15.15,40.0,14.7,-3.77,2.19,5.73828125,3896975.4,5.77,-59.47,47.28,-14.32
74,2021-02-22,TATASTEEL, EQ,inf,inf,inf,684.55,28149109,314287,6412312.0,22.78,27.0,15.45,1.69,2.26,3.869140625,7275287.13,13.28,46.44,132.41,64.29
75,2021-02-23,TATASTEEL, EQ,inf,inf,inf,729.3,38907071,396721,6697986.0,17.22,54.0,14.2,5.46,1.95,7.33984375,5303626.29,3.54,-37.18,69.16,-91.47
76,2021-02-25,TATASTEEL, EQ,inf,inf,inf,742.9,21901596,249061,3069704.0,14.02,21.0,13.1,1.06,1.76,2.7890625,7852673.08,16.46,32.46,81.5,15.15
77,2021-02-26,TATASTEEL, EQ,inf,inf,inf,715.15,23551591,266485,4628600.0,19.65,30.5,20.65,-1.38,2.89,4.109375,5725742.92,20.82,-37.15,84.61,3.68
78,2021-03-01,TATASTEEL, EQ,inf,inf,inf,730.4,14058646,168224,1832181.0,13.03,26.5,20.1,0.88,2.75,3.58984375,3916227.83,31.18,-46.21,38.55,-119.5
79,2021-03-02,TATASTEEL, EQ,inf,inf,inf,735.5,11113399,127895,1234996.0,11.11,17.0,12.0,0.68,1.63,2.30078125,4838486.64,23.83,19.06,40.5,4.83
80,2021-03-03,TATASTEEL, EQ,inf,inf,inf,777.15,28842835,330061,4075904.0,14.13,41.53125,5.35,4.65,0.69,5.30078125,5437235.46,1.47,11.01,54.76,26.03
81,2021-03-04,TATASTEEL, EQ,inf,inf,inf,757.95,22873822,254646,4687450.0,20.49,23.5,16.55,0.92,2.18,3.060546875,7464242.74,23.64,27.16,111.21,50.76
82,2021-03-05,TATASTEEL, EQ,inf,inf,inf,733.3,16881960,209294,2416109.0,14.31,29.0,13.8,-2.07,1.88,3.83984375,4400999.76,9.01,-69.6,46.45,-139.41
83,2021-03-08,TATASTEEL, EQ,inf,inf,inf,737.25,10614596,127290,1444895.0,13.61,16.0,9.25,-0.92,1.25,2.130859375,4981368.61,13.61,11.65,50.35,7.74
84,2021-03-09,TATASTEEL, EQ,inf,inf,inf,706.75,19556438,233561,3682045.0,18.83,49.0,10.75,-5.41,1.52,6.51953125,2997873.13,2.79,-66.16,41.9,-20.18
85,2021-03-10,TATASTEEL, EQ,inf,inf,inf,724.5,19685860,199849,3643590.0,18.51,27.0,17.5,1.31,2.42,3.69921875,5321626.36,18.29,43.67,75.24,44.32
86,2021-03-12,TATASTEEL, EQ,inf,inf,inf,719.95,16121409,197085,2379597.0,14.76,31.0,10.95,-2.78,1.52,4.16015625,3875193.15,5.42,-37.33,42.8,-75.8
87,2021-03-19,TATASTEEL, EQ,inf,inf,inf,733.0,24637814,223254,7507267.0,30.47,56.0,26.0,4.09,3.55,7.6015625,3242817.68,8.61,-19.5,74.74,42.74
0,2020-11-02,TCS, EQ,inf,inf,inf,2604.6,2571196,117447,1137130.0,44.23,64.0,8.6,-2.13,0.33,2.400390625,1070286.47,3.83,100.0,72.67,100.0
1,2020-11-03,TCS, EQ,inf,inf,inf,2633.6,2879269,117355,1034396.0,35.93,62.0,32.4,1.12,1.23,2.330078125,1236732.99,26.97,13.46,68.23,-6.5
2,2020-11-04,TCS, EQ,inf,inf,inf,2653.15,4893928,210543,1515071.0,30.96,112.0,68.85,1.63,2.6,4.109375,1189786.86,39.32,-3.95,55.33,-23.33
3,2020-11-05,TCS, EQ,inf,inf,inf,2685.7,2816502,119199,940632.0,33.4,42.0,40.3,0.06,1.5,1.5498046875,1817327.06,584.15,34.53,91.6,39.6
4,2020-11-06,TCS, EQ,inf,inf,inf,2707.45,3884421,132771,2078180.0,53.5,32.0,24.55,0.28,0.91,1.1796875,3295482.27,81.2,44.85,265.61,65.51
5,2020-11-09,TCS, EQ,inf,inf,inf,2726.6,3646592,162134,1305417.0,35.8,48.0,42.6,-0.2,1.56,1.75,2084930.32,194.39,-58.06,111.23,-138.79
6,2020-11-10,TCS, EQ,inf,inf,inf,2649.6,4760020,240272,1871537.0,39.32,76.0,27.6,-1.83,1.04,2.80078125,1699532.94,14.05,-22.68,100.72,-10.44
7,2020-11-11,TCS, EQ,inf,inf,inf,2687.8,3242441,168899,1292728.0,39.87,48.0,28.2,0.74,1.05,1.7802734375,1818323.98,35.1,6.53,110.15,8.56
8,2020-11-12,TCS, EQ,inf,inf,inf,2671.05,2437505,100997,1134593.0,46.55,50.0,35.05,-0.56,1.31,1.83984375,1322036.61,57.77,-37.54,92.81,-18.68
9,2020-11-14,TCS, EQ,inf,inf,inf,2670.35,298819,20530,127612.0,42.71,28.0,20.35,-0.29,0.76,1.0400390625,286776.62,65.55,-361.0,18.64,-397.89
10,2020-11-17,TCS, EQ,inf,inf,inf,2666.05,2827273,134996,1460105.0,51.64,46.0,16.05,-1.12,0.6,1.7099609375,1657199.51,13.21,82.7,129.82,85.64
11,2020-11-18,TCS, EQ,inf,inf,inf,2626.65,2893762,136273,1405121.0,48.56,56.0,22.65,-1.27,0.86,2.099609375,1376957.38,16.74,-20.35,102.62,-26.5
12,2020-11-19,TCS, EQ,inf,inf,inf,2636.9,4167501,178640,1916634.0,45.99,46.0,45.1,0.03,1.71,1.7197265625,2424727.85,1234.81,43.21,170.41,39.78
13,2020-11-20,TCS, EQ,inf,inf,inf,2660.25,2711471,118196,1060178.0,39.1,48.0,43.75,0.16,1.64,1.7900390625,1511456.89,253.66,-60.42,90.33,-88.64
14,2020-11-23,TCS, EQ,inf,inf,inf,2724.25,3706418,150378,1534732.0,41.41,66.0,31.75,1.26,1.17,2.419921875,1532864.31,22.84,1.4,95.1,5.02
15,2020-11-24,TCS, EQ,inf,inf,inf,2722.05,3120516,148092,1269435.0,40.68,40.0,28.05,-0.44,1.03,1.4599609375,2140260.14,57.84,28.38,129.8,26.73
16,2020-11-25,TCS, EQ,inf,inf,inf,2701.3,3302249,163422,1804711.0,54.65,44.0,17.3,-0.99,0.64,1.6103515625,2050638.55,15.97,-4.37,167.75,22.63
17,2020-11-26,TCS, EQ,inf,inf,inf,2720.6,2341099,103635,1019732.0,43.56,50.0,15.4,1.27,0.57,1.830078125,1278552.2,10.97,-60.39,83.41,-101.11
18,2020-11-27,TCS, EQ,inf,inf,inf,2679.65,6086808,168842,3377042.0,55.48,48.0,23.65,-0.91,0.88,1.759765625,3447395.68,23.93,62.91,287.74,71.01
19,2020-12-01,TCS, EQ,inf,inf,inf,2726.8,3605017,153842,1876311.0,52.05,112.0,65.2,1.72,2.39,4.1015625,880614.84,34.33,-291.48,68.52,-319.96
20,2020-12-02,TCS, EQ,inf,inf,inf,2749.55,2509032,106756,1153028.0,45.96,52.0,22.45,1.07,0.82,1.8896484375,1329150.94,18.72,33.75,90.69,24.45
21,2020-12-03,TCS, EQ,inf,inf,inf,2709.45,2852548,121400,1596838.0,55.98,74.0,9.45,-2.38,0.35,2.669921875,1069183.44,3.61,-24.31,88.26,-2.76
22,2020-12-04,TCS, EQ,inf,inf,inf,2727.55,2686527,121585,1180784.0,43.95,38.0,20.45,0.64,0.75,1.3896484375,1935963.16,28.71,44.77,127.09,30.55
23,2020-12-07,TCS, EQ,inf,inf,inf,2737.7,1996400,111040,992587.0,49.72,38.0,16.3,0.79,0.6,1.3798828125,1441688.01,18.51,-34.28,106.83,-18.96
24,2020-12-08,TCS, EQ,inf,inf,inf,2797.3,4277818,273215,2085610.0,48.75,74.0,16.7,2.05,0.6,2.640625,1622402.09,7.18,11.14,115.27,7.32
25,2020-12-09,TCS, EQ,inf,inf,inf,2810.8,3659996,147222,1167517.0,31.9,46.0,40.8,-0.19,1.45,1.6201171875,2259093.37,193.34,28.18,103.8,-11.04
26,2020-12-10,TCS, EQ,inf,inf,inf,2784.3,2127801,106653,1009035.0,47.42,48.0,14.3,-1.21,0.51,1.7001953125,1253664.11,10.46,-80.2,85.98,-20.74
27,2020-12-11,TCS, EQ,inf,inf,inf,2783.6,1795408,90719,810401.0,45.14,44.0,35.6,-0.3,1.28,1.5703125,1145481.49,104.43,-9.44,75.33,-14.13
28,2020-12-14,TCS, EQ,inf,inf,inf,2797.7,2483658,112781,1487586.0,59.89,48.0,43.7,-0.15,1.56,1.7099609375,1450807.64,250.43,21.05,126.75,40.57
29,2020-12-15,TCS, EQ,inf,inf,inf,2761.55,2365509,152067,1252080.0,52.93,38.0,13.55,-0.89,0.49,1.3603515625,1738895.35,13.66,16.57,134.76,5.94
30,2020-12-16,TCS, EQ,inf,inf,inf,2814.2,2565149,109504,1358603.0,52.96,60.0,25.8,1.22,0.92,2.130859375,1206020.47,18.59,-44.18,92.61,-45.51
31,2020-12-17,TCS, EQ,inf,inf,inf,2838.2,2863460,121983,1423130.0,49.7,50.0,23.8,0.92,0.84,1.75,1634438.71,22.38,26.21,116.41,20.45
32,2020-12-18,TCS, EQ,inf,inf,inf,2861.0,6076692,178840,2436219.0,40.09,52.0,45.0,-0.24,1.57,1.7900390625,3387334.03,158.41,51.75,191.61,39.25
33,2020-12-21,TCS, EQ,inf,inf,inf,2820.15,2705195,141821,887083.0,32.79,102.0,62.15,-1.41,2.2,3.5390625,765226.43,38.43,-342.66,35.57,-438.7
34,2020-12-22,TCS, EQ,inf,inf,inf,2872.5,2881737,158517,1123581.0,38.99,66.0,27.5,1.34,0.96,2.2890625,1258915.82,17.6,39.22,69.63,48.91
35,2020-12-23,TCS, EQ,inf,inf,inf,2908.75,2790988,125341,947547.0,33.95,54.0,21.25,1.13,0.73,1.849609375,1508960.78,15.99,16.57,71.77,2.98
36,2020-12-28,TCS, EQ,inf,inf,inf,2929.4,2108994,106481,717415.0,34.02,48.0,28.6,0.66,0.98,1.6298828125,1296284.43,36.33,-16.41,61.13,-17.4
37,2020-12-29,TCS, EQ,inf,inf,inf,2930.5,1994151,99597,926286.0,46.45,32.0,21.5,0.36,0.73,1.080078125,1839649.21,50.46,29.54,118.39,48.37
38,2020-12-30,TCS, EQ,inf,inf,inf,2909.3,2637968,87612,1441442.0,54.64,46.0,21.3,-0.85,0.73,1.5595703125,1690412.54,21.25,-8.83,128.16,7.62
39,2021-01-01,TCS, EQ,inf,inf,inf,2928.25,2681440,88216,504010.0,18.8,60.0,11.75,1.65,0.4,2.0390625,1313777.3,6.0,-28.67,34.36,-273.04
40,2021-01-04,TCS, EQ,inf,inf,inf,3039.45,5113293,207562,1182335.0,23.12,110.0,20.55,2.94,0.68,3.609375,1417436.93,5.66,7.31,43.96,21.85
41,2021-01-05,TCS, EQ,inf,inf,inf,3093.0,5801309,202735,1554550.0,26.8,74.0,21.0,1.71,0.68,2.380859375,2440649.31,9.76,41.92,85.92,48.83
42,2021-01-06,TCS, EQ,inf,inf,inf,3051.5,3726716,172084,1054841.0,28.3,76.0,27.5,-1.59,0.9,2.439453125,1526462.87,13.97,-59.89,56.77,-51.36
43,2021-01-07,TCS, EQ,inf,inf,inf,3032.8,3717827,167700,1490971.0,40.1,80.0,36.8,-1.42,1.21,2.599609375,1431223.63,20.99,-6.65,76.22,25.53
44,2021-01-08,TCS, EQ,inf,inf,inf,3120.9,5879039,214010,1754802.0,29.85,68.0,37.1,0.99,1.19,2.169921875,2704463.58,29.59,47.08,105.54,27.78
45,2021-01-11,TCS, EQ,inf,inf,inf,3176.45,9508039,294091,3153741.0,33.17,84.0,30.45,-1.69,0.96,2.599609375,3654741.72,14.01,26.0,153.55,31.27
46,2021-01-12,TCS, EQ,inf,inf,inf,3174.85,3611458,142696,1656842.0,45.88,60.0,58.85,-0.04,1.85,1.8701171875,1932148.9,1261.0,-89.15,112.94,-35.96
47,2021-01-13,TCS, EQ,inf,inf,inf,3158.95,3572801,189690,1857249.0,51.98,50.0,32.95,-0.54,1.04,1.5703125,2269570.86,47.62,14.87,151.92,25.66
48,2021-01-14,TCS, EQ,inf,inf,inf,3250.7,6931542,276953,3067056.0,44.25,146.0,51.3,2.91,1.58,4.46875,1551114.29,13.35,-46.32,85.92,-76.82
49,2021-01-15,TCS, EQ,inf,inf,inf,3233.35,4131692,193972,1959292.0,47.42,64.0,61.35,-0.08,1.9,1.9599609375,2113312.99,570.47,26.6,125.21,31.38
50,2021-01-18,TCS, EQ,inf,inf,inf,3221.75,4160906,195067,2204487.0,52.98,68.0,39.75,-0.88,1.23,2.08984375,1992875.46,34.67,-6.04,132.59,5.57
51,2021-01-19,TCS, EQ,inf,inf,inf,3260.7,2975735,135064,1409143.0,47.35,48.0,19.3,0.88,0.59,1.4599609375,2032790.29,16.57,1.96,120.07,-10.43
52,2021-01-20,TCS, EQ,inf,inf,inf,3308.8,3453446,169490,1498128.0,43.38,60.0,21.2,1.17,0.64,1.7998046875,1915671.02,13.46,-6.11,102.12,-17.58
53,2021-01-21,TCS, EQ,inf,inf,inf,3273.85,2778546,134629,1222458.0,44.0,48.0,17.85,-0.92,0.55,1.4501953125,1915980.54,14.59,0.02,104.16,1.96
54,2021-01-22,TCS, EQ,inf,inf,inf,3303.1,3052459,120993,1419347.0,46.5,82.0,20.9,1.85,0.63,2.470703125,1237418.06,8.43,-54.84,70.79,-47.14
55,2021-01-25,TCS, EQ,inf,inf,inf,3291.3,2272887,122553,1208668.0,53.18,62.0,45.3,-0.51,1.38,1.8603515625,1224322.09,66.84,-1.07,79.73,11.21
56,2021-01-27,TCS, EQ,inf,inf,inf,3261.05,2786662,175811,1396514.0,50.11,78.0,39.05,-1.19,1.2,2.359375,1181101.77,24.7,-3.66,73.23,-8.88
57,2021-01-28,TCS, EQ,inf,inf,inf,3196.55,3083938,154535,1689185.0,54.77,92.0,58.55,-1.05,1.83,2.810546875,1098036.34,43.13,-7.56,75.09,2.49
58,2021-01-29,TCS, EQ,inf,inf,inf,3111.35,5445659,185207,3601765.0,66.14,116.0,17.35,-3.17,0.56,3.609375,1509570.88,4.33,27.26,126.99,40.87
59,2021-02-01,TCS, EQ,inf,inf,inf,3139.35,3985846,280031,2125201.0,53.32,120.0,80.65,1.25,2.57,3.7890625,1050851.26,50.5,-43.65,72.43,-75.32
60,2021-02-02,TCS, EQ,inf,inf,inf,3203.45,2881837,114024,1461083.0,50.7,74.0,44.55,0.92,1.39,2.30078125,1255745.14,37.28,16.32,80.75,10.3
61,2021-02-03,TCS, EQ,inf,inf,inf,3200.05,2505866,116096,916858.0,36.59,74.0,62.05,-0.37,1.94,2.2890625,1095647.64,127.95,-14.61,50.67,-59.36
62,2021-02-04,TCS, EQ,inf,inf,inf,3188.45,2057261,105804,994481.0,48.34,62.0,34.45,-0.86,1.08,1.919921875,1074265.82,30.81,-1.99,65.6,22.76
63,2021-02-05,TCS, EQ,inf,inf,inf,3157.95,2366135,143150,992928.0,41.96,78.0,37.95,-1.27,1.2,2.4296875,972280.19,23.35,-10.49,52.06,-26.0
64,2021-02-08,TCS, EQ,inf,inf,inf,3214.1,2526592,155790,1160977.0,45.95,70.0,45.9,0.75,1.43,2.169921875,1164370.03,46.93,16.5,67.83,23.25
65,2021-02-09,TCS, EQ,inf,inf,inf,3176.9,2658751,171299,1305574.0,49.1,82.0,62.9,-0.6,1.98,2.51953125,1052807.82,81.15,-10.6,65.12,-4.17
66,2021-02-10,TCS, EQ,inf,inf,inf,3213.3,2127983,115813,713331.0,33.52,62.0,32.7,0.91,1.02,1.9296875,1104997.26,27.5,4.72,47.06,-38.38
67,2021-02-11,TCS, EQ,inf,inf,inf,3206.0,1165882,53910,466871.0,40.04,34.0,24.0,-0.31,0.75,1.0595703125,1104406.26,59.14,-0.05,56.16,16.21
68,2021-02-12,TCS, EQ,inf,inf,inf,3190.8,2777404,113414,872187.0,31.4,64.0,57.2,0.21,1.79,1.9697265625,1408648.69,207.28,21.6,55.74,-0.76
69,2021-02-15,TCS, EQ,inf,inf,inf,3139.85,2630853,143467,1214830.0,46.18,76.0,7.85,-2.17,0.25,2.369140625,1110467.22,2.84,-26.85,65.38,14.74
70,2021-02-16,TCS, EQ,inf,inf,inf,3108.8,3435770,171006,1651579.0,48.07,68.0,26.8,-1.33,0.86,2.150390625,1600649.9,16.03,30.62,99.33,34.19
71,2021-02-17,TCS, EQ,inf,inf,inf,3073.1,3678426,204277,1516981.0,41.24,86.0,53.1,-1.07,1.73,2.740234375,1339512.17,39.77,-19.49,72.14,-37.69
72,2021-02-18,TCS, EQ,inf,inf,inf,3057.35,4189909,176370,2042317.0,48.74,66.0,59.35,-0.22,1.94,2.130859375,1966300.1,219.92,31.88,126.56,43.0
73,2021-02-19,TCS, EQ,inf,inf,inf,3071.85,3725028,130797,1878814.0,50.44,72.0,58.15,0.45,1.89,2.330078125,1597331.94,103.46,-23.1,106.72,-18.58
74,2021-02-22,TCS, EQ,inf,inf,inf,2958.45,5366696,266786,2809615.0,52.35,152.0,14.45,-4.65,0.49,4.91015625,1092978.66,2.59,-46.14,75.6,-41.17
75,2021-02-23,TCS, EQ,inf,inf,inf,2980.2,3832829,192941,1770672.0,46.2,60.0,49.8,0.34,1.67,1.98046875,1934360.22,120.31,43.5,120.7,37.37
76,2021-02-25,TCS, EQ,inf,inf,inf,2995.3,4224073,223397,2152055.0,50.95,62.0,40.7,0.71,1.36,2.05078125,2063669.25,47.08,6.27,141.96,14.98
77,2021-02-26,TCS, EQ,inf,inf,inf,2894.3,5553153,348532,2860279.0,51.51,92.0,26.3,-2.27,0.91,3.099609375,1793826.08,9.86,-15.04,127.15,-11.65
78,2021-03-01,TCS, EQ,inf,inf,inf,2924.2,3265871,170820,1676148.0,51.32,62.0,60.2,-0.06,2.06,2.08984375,1561275.4,824.12,-14.89,110.57,-15.0
79,2021-03-02,TCS, EQ,inf,inf,inf,3006.35,3306469,186577,1407212.0,42.56,76.0,29.65,1.54,0.99,2.509765625,1315394.04,15.76,-18.69,75.73,-46.01
