,SYMBOL, DATE1, SERIES, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, CLOSE_PRICE, TTL_TRD_QNTY, NO_OF_TRADES, DELIV_QTY, DELIV_PER,HiLo,Wick,ClOP_per,Wick_Percentage,HiLo_Percentage,vol_dis,Factor,Per_vol_Updown,delivery_Factor,delivery_density
53,2021-01-22,EICHERMOT, EQ,2900.0,3036.0,2900.0,2972.6,3091826,176276,374735.0,12.12,136.0,63.40000000000009,2.4423063984390723,2.132813025634121,4.48046875,690067.529206626,13.19769264713298,-3.629167793295826,56.78937861668777,-114.23412989623779
54,2021-01-25,EICHERMOT, EQ,3030.0,3030.0,2852.0,2869.55,2024082,114899,765934.0,37.84,178.0,17.550000000000182,-5.591469045669172,0.6115941523932378,5.87109375,344753.82035928144,1.6530377528984157,-100.16240240281591,88.68560097539493,35.96550286393898
55,2021-01-27,EICHERMOT, EQ,2900.0,2932.0,2770.0,2789.9,2574644,152884,697245.0,27.08,162.0,51.90000000000009,-3.946378006380158,1.8602817305279729,5.5234375,466130.73833097593,7.124024622416407,26.03924349771391,88.70582948458187,0.022804035884092914
56,2021-01-28,EICHERMOT, EQ,2780.0,2830.0,2738.0,2798.45,1430646,96332,190840.0,13.34,92.0,73.55000000000018,0.6592935374939657,2.6282406332076818,3.25,440198.76923076925,60.24648026354473,-5.8909681064128865,42.75268035987119,-107.48600728164763
57,2021-01-29,EICHERMOT, EQ,2812.0,2870.0,2726.0,2744.3,2067268,112364,392433.0,18.98,144.0,76.30000000000018,-2.4669314579309827,2.7803082753343347,5.015625,412165.58255451714,17.03261156234726,-6.801438029470635,56.167461408670235,23.88354522771486
58,2021-02-01,EICHERMOT, EQ,2776.0,2868.0,2698.0,2842.85,1847361,84346,259898.0,14.07,170.0,103.15000000000009,2.3515134460136835,3.6284010763846055,5.92578125,311749.7798286091,23.3191756462295,-32.21038448884029,31.50908439023826,-78.25799287925776
59,2021-02-02,EICHERMOT, EQ,2920.0,2920.0,2826.0,2904.85,2125895,88608,254870.0,11.99,94.0,78.84999999999991,-0.5215415598051578,2.7144258739693896,3.21875,660472.2330097087,78.65646743442379,52.79895743565248,55.88208899431596,43.61505634937304
60,2021-02-03,EICHERMOT, EQ,2904.0,2948.0,2872.0,2916.9,1349528,50470,139144.0,10.31,76.0,63.09999999999991,0.4422503342589721,2.163255510987696,2.578125,523453.28484848485,73.92392570620315,-26.175964909817004,37.73398382438308,-48.094855964309446
61,2021-02-04,EICHERMOT, EQ,2900.0,2978.0,2880.0,2963.45,1259327,69432,341482.0,27.12,98.0,34.55000000000018,2.1410855590612243,1.165870859977403,3.291015625,382656.03798219585,8.22927922022693,-36.79472761196571,71.81637963139103,47.45769138174502
62,2021-02-05,EICHERMOT, EQ,2974.0,2990.0,2906.0,2932.15,915838,47243,218871.0,23.9,84.0,42.15000000000009,-1.427280323312246,1.4375117234793606,2.80859375,326084.18358831713,15.22115083257586,-17.348849542883983,53.70203006508655,-33.731219367964314
63,2021-02-08,EICHERMOT, EQ,2934.0,2986.0,2930.0,2970.4,654484,38932,82366.0,12.58,56.0,19.59999999999991,1.2254241852949121,0.6598437920818725,1.875,349058.13333333336,8.137669744325342,6.581697302287822,30.313893172285862,-77.15319427919285
64,2021-02-09,EICHERMOT, EQ,2994.0,3018.0,2936.0,2947.65,1127584,52872,205207.0,18.2,82.0,35.65000000000009,-1.57243906162536,1.209438026902788,2.716796875,415041.702372394,11.623988420427208,15.898057631774364,51.577476064225934,41.22648976747521
65,2021-02-10,EICHERMOT, EQ,2968.0,2998.0,2876.0,2901.3,2160932,116131,317173.0,14.68,122.0,55.30000000000018,-2.298969427498008,1.9060421190500847,4.0703125,530900.7600767754,12.529815333466596,21.823110158596624,53.58190457699915,3.740868355832272
66,2021-02-11,EICHERMOT, EQ,2750.0,2840.0,2702.0,2818.15,4481414,205410,534913.0,11.94,138.0,69.84999999999991,2.4182531093093047,2.47857637102355,4.859375,922220.2443729903,15.489804027533093,42.43232423966898,79.88878819723251,32.929381223415135
67,2021-02-12,EICHERMOT, EQ,2840.0,2844.0,2766.0,2781.25,1907486,78061,253443.0,13.29,78.0,19.25,-2.1123595505617914,0.6921348314606774,2.7421875,695607.4301994302,4.95185861037676,-32.57768740460268,66.96802102292085,-19.293936086134792
68,2021-02-15,EICHERMOT, EQ,2796.0,2808.0,2758.0,2770.05,930514,58166,134293.0,14.43,50.0,24.050000000000182,-0.9368061948340198,0.8682153751737332,1.7802734375,522680.3817882611,14.006289268171498,-33.08466405789498,55.356055829833664,-20.976865166808054
69,2021-02-16,EICHERMOT, EQ,2770.0,2778.0,2692.0,2726.95,1525475,88810,571906.0,37.49,86.0,42.94999999999982,-1.578686811272675,1.5750197106657566,3.095703125,492771.73501577287,15.077709977581014,-6.069472870949249,137.0591294106173,59.61155154868108
70,2021-02-17,EICHERMOT, EQ,2720.0,2744.0,2684.0,2695.5,1491311,78348,478747.0,32.1,60.0,35.5,-0.9089222778705306,1.3170098312001528,2.1875,681742.1714285715,21.898160857178734,27.71875414672036,164.45102413109998,16.65656681994631
71,2021-02-18,EICHERMOT, EQ,2702.0,2712.0,2624.0,2650.2,1924724,104699,692883.0,36.0,88.0,36.19999999999982,-1.9545694664553679,1.3659346464417723,3.244140625,593292.4069837447,10.56146547622586,-14.908291999639587,162.27775880631526,-1.3392256220266106
72,2021-02-19,EICHERMOT, EQ,2646.0,2648.0,2570.0,2584.65,1588781,85618,574705.0,36.17,78.0,16.65000000000009,-2.3736289246126177,0.6441878010562334,2.9453125,539426.9708222812,4.1015219843036945,-9.985677223249175,151.85606436941532,-6.862876685350833
73,2021-02-22,EICHERMOT, EQ,2586.0,2590.0,2450.0,2482.35,2189183,142388,998672.0,45.62,140.0,36.34999999999991,-4.175478880899149,1.464338227888888,5.40625,404935.5838150289,5.300056285136708,-33.21303248782573,147.0200632404296,-3.2893477409795047
74,2021-02-23,EICHERMOT, EQ,2476.0,2550.0,2456.0,2514.7,1821712,114617,451490.0,24.78,94.0,55.30000000000018,1.5389509683063523,2.199069471507542,3.685546875,494285.3969263381,21.59531479954063,18.076563391700752,98.99244461899677,-48.51644871109311
75,2021-02-25,EICHERMOT, EQ,2556.0,2558.0,2516.0,2551.95,1351820,72691,479735.0,35.49,42.0,37.94999999999982,-0.1587021689296506,1.4870981014518208,1.6416015625,823476.3117192148,141.6126761327225,39.97576009267437,235.41486440208428,57.94979009909949
76,2021-02-26,EICHERMOT, EQ,2530.0,2546.0,2464.0,2498.6,1695786,100346,603225.0,35.57,82.0,50.59999999999991,-1.256703754102304,2.025134075082036,3.220703125,526526.6416009703,24.353772328558605,-56.39784327253256,151.61677232668814,-55.26967154717993
77,2021-03-01,EICHERMOT, EQ,2524.0,2568.0,2498.0,2556.15,1283153,92458,376529.0,29.34,70.0,37.84999999999991,1.257750914461198,1.4807425229348752,2.7265625,470611.98853868194,17.792225717375228,-11.881264061272944,110.86185933290554,-36.76188838886442
78,2021-03-02,EICHERMOT, EQ,2584.0,2612.0,2530.0,2602.3,1491743,88521,406566.0,27.25,82.0,63.69999999999982,0.7032240710141053,2.4478346078469,3.138671875,475278.416925949,52.605810423698784,0.9818304852656722,102.18778176927728,-8.488370540435893
79,2021-03-03,EICHERMOT, EQ,2606.0,2626.0,2572.0,2599.05,1289447,76360,534486.0,41.45,54.0,47.05000000000018,-0.267405398126229,1.8102768319193672,2.056640625,626967.5821462488,102.31049741247335,24.19410022780352,203.99726342058915,49.90727813902447
80,2021-03-04,EICHERMOT, EQ,2570.0,2632.0,2546.0,2593.2,1353079,66407,492007.0,36.36,86.0,62.80000000000018,0.8946475397192586,2.421718340274566,3.267578125,414092.3179916318,40.90882745854249,-51.407682515597614,117.91107469396995,-73.00941743602111
81,2021-03-05,EICHERMOT, EQ,2584.0,2634.0,2560.0,2587.75,1153319,68344,322451.0,27.96,74.0,70.25,0.14491353492415726,2.714713554245961,2.80859375,410639.3101529903,283.11340548591915,-0.8408858463538361,89.80774167650813,-31.292773309779257
82,2021-03-08,EICHERMOT, EQ,2600.0,2644.0,2576.0,2583.25,950809,59050,204931.0,21.55,68.0,51.25,-0.6484080131617134,1.9839349656440532,2.572265625,369638.73044798785,46.24070334462089,-11.092068099928628,62.1127151149289,-44.5883367203226
83,2021-03-09,EICHERMOT, EQ,2600.0,2618.0,2572.0,2592.7,677915,53866,215301.0,31.76,46.0,38.69999999999982,-0.28155976395264304,1.4926524472557503,1.7568359375,385872.68482490274,80.11862325577268,4.207075290722214,96.46504751792733,35.61117035329744
84,2021-03-10,EICHERMOT, EQ,2600.0,2688.0,2598.0,2672.3,1977416,124292,369250.0,18.67,90.0,17.699999999999818,2.7055345582457164,0.6623507839688472,3.34765625,590686.6931155192,3.699817838706205,34.673882225168306,84.558985101259,-14.080186041035002
85,2021-03-12,EICHERMOT, EQ,2700.0,2700.0,2610.0,2637.5,1109504,80984,381735.0,34.41,90.0,27.5,-2.3696682464454994,1.0426540284360186,3.333984375,332786.2026947862,6.649638705363019,-77.4973506510622,87.41807495634151,3.2705934745307705
86,2021-03-15,EICHERMOT, EQ,2640.0,2684.0,2586.0,2669.45,839738,53495,145992.0,17.39,98.0,68.55000000000018,1.1032235104609498,2.5679447077113338,3.650390625,230040.58640984484,35.177707458916466,-44.664125530391296,30.703278343063587,-184.71902570003834
87,2021-03-16,EICHERMOT, EQ,2652.0,2684.0,2626.0,2661.05,654829,53466,189443.0,28.93,58.0,48.94999999999982,0.3400913173371549,1.8394994457075171,2.16015625,303139.64556962025,81.74279623995639,24.113988463111532,67.31817539319698,54.390804320334574
88,2021-03-17,EICHERMOT, EQ,2668.0,2668.0,2630.0,2647.0,634977,35181,258853.0,40.77,38.0,17.0,-0.7933509633547402,0.6422364941443135,1.423828125,445964.64197530865,12.234183765278296,32.026080761262705,140.39491339753113,52.05084446144843
89,2021-03-18,EICHERMOT, EQ,2666.0,2698.0,2636.0,2664.6,1066000,64600,373795.0,35.07,62.0,60.59999999999991,-0.05254071905727642,2.2742625534789482,2.298828125,463714.528462192,654.1690025080289,3.8277615639404177,124.25777295884247,-12.986825736876613
90,2021-03-19,EICHERMOT, EQ,2644.0,2676.0,2600.0,2661.5,906718,61847,316050.0,34.86,76.0,58.5,0.6575239526582806,2.198008641743371,2.83984375,319284.46767537826,50.51998237191335,-45.23554241093185,85.70851483137092,-44.97716265801143
91,2021-03-19,EICHERMOT, EQ,2644.0,2676.0,2600.0,2661.5,906718,61847,316050.0,34.86,76.0,58.5,0.6575239526582806,2.198008641743371,2.83984375,319284.46767537826,50.51998237191335,0.0,85.70851483137092,0.0
92,2021-03-22,EICHERMOT, EQ,2668.0,2692.0,2650.0,2676.85,694227,44737,271604.0,39.12,42.0,33.15000000000009,0.3306124736163696,1.2383958757494753,1.560546875,444861.3566958698,56.609019795271806,28.228320381251365,133.28112151722033,35.693432156258446
93,2021-03-24,EICHERMOT, EQ,2700.0,2706.0,2630.0,2660.65,1149589,55197,611502.0,53.19,76.0,36.65000000000009,-1.4789619078044751,1.3774829458966877,2.80859375,409311.2433936022,14.07584951782129,-8.685349810457538,165.8311287341021,19.628405996725316
94,2021-03-25,EICHERMOT, EQ,2636.0,2652.0,2548.0,2580.45,1119611,82693,306599.0,27.38,104.0,48.44999999999982,-2.1527252998508146,1.8775794919490778,3.921875,285478.5019920319,13.181204290763295,-43.37725626885442,60.760195421474975,-172.9272471620311
95,2021-03-30,EICHERMOT, EQ,2574.0,2654.0,2562.0,2639.95,980341,64690,305063.0,31.12,92.0,26.050000000000182,2.4981533741169244,0.9867611128998703,3.466796875,282780.05183098593,5.969504730674352,-0.9542576088990784,68.34133791984587,11.093055431929699
96,2021-03-31,EICHERMOT, EQ,2636.0,2648.0,2580.0,2603.95,829495,42448,218104.0,26.29,68.0,35.94999999999982,-1.2308224044240603,1.380594865492796,2.568359375,322966.87452471483,16.951816157835495,12.44301687374865,66.10533114768607,-3.382490842023508
97,2021-04-01,EICHERMOT, EQ,2610.0,2648.0,2588.0,2631.15,744423,50361,142703.0,19.17,60.0,38.84999999999991,0.8038310244569828,1.476540676130199,2.265625,328572.9103448276,27.76041948241489,1.7061771203929652,49.01890663874731,-34.85680460982107
98,2021-04-05,EICHERMOT, EQ,2596.0,2604.0,2508.0,2517.2,1205767,70445,381823.0,31.67,96.0,17.199999999999818,-3.130462418560313,0.6832989035436157,3.6875,326987.66101694916,3.2987363213037337,-0.48480402072304474,81.9733379358108,40.20140222040055
99,2021-04-06,EICHERMOT, EQ,2534.0,2552.0,2478.0,2486.6,916830,47625,184405.0,20.11,74.0,26.59999999999991,-1.9062173248612595,1.0697337730234011,2.900390625,316105.69696969696,8.481031336912903,-3.44250804448342,51.359730947823024,-59.606244859593446
100,2021-04-12,EICHERMOT, EQ,2490.0,2510.0,2396.0,2427.2,1050225,73330,449806.0,42.83,114.0,51.19999999999982,-2.587343441001991,2.1094264996703913,4.54296875,231175.92433361994,12.321276118796447,-36.738156397943584,81.32089695140985,36.84313273313864
101,2021-04-13,EICHERMOT, EQ,2428.0,2504.0,2420.0,2493.85,720904,39857,248319.0,34.45,84.0,18.15000000000009,2.6404956192232873,0.7277903642961832,3.35546875,214844.49825378347,4.165491216343668,-7.60151002821822,60.92737002038747,-33.47186481904323
102,2021-04-15,EICHERMOT, EQ,2476.0,2490.0,2378.0,2412.6,1979939,98405,783242.0,39.56,112.0,48.59999999999991,-2.6278703473431193,2.014424272569002,4.49609375,440368.7089487402,11.58490253371956,51.212587568570456,144.13176745287814,57.728007435760595
103,2021-04-16,EICHERMOT, EQ,2416.0,2470.0,2416.0,2434.85,789681,50125,170173.0,21.55,54.0,35.15000000000009,0.774175000513381,1.4436207569254833,2.185546875,361319.63538873993,28.18119128207265,-21.87787925639641,64.94992629942021,-121.91213395443798
104,2021-04-19,EICHERMOT, EQ,2376.0,2386.0,2318.0,2370.35,882318,65008,319762.0,36.24,68.0,62.34999999999991,-0.23836142341848188,2.630413230113689,2.849609375,309627.70116518164,166.775934545207,-16.694867425954705,96.91694282748777,32.98392994604552
105,2021-04-20,EICHERMOT, EQ,2400.0,2404.0,2318.0,2340.0,1040931,71236,340501.0,32.71,86.0,26.0,-2.564102564102569,1.1111111111111143,3.578125,290915.21397379914,6.548886603766622,-6.432282085139699,81.60216997801142,-18.767604897765697
106,2021-04-22,EICHERMOT, EQ,2326.0,2348.0,2304.0,2337.85,834721,59884,311002.0,37.26,44.0,32.15000000000009,0.5068759757897112,1.375195157944276,1.8740234375,445416.5211047421,41.00227932056526,34.68692781034297,145.67743051649893,43.984342880917694
107,2021-04-23,EICHERMOT, EQ,2310.0,2358.0,2304.0,2317.3,962271,46548,400524.0,41.62,54.0,46.69999999999982,0.3150217926034742,2.0152763992577576,2.291015625,420019.3964194373,96.68061255929028,-6.046655202547559,152.86798893566538,4.70376987963949
108,2021-04-26,EICHERMOT, EQ,2330.0,2376.0,2330.0,2369.85,1330072,40310,717589.0,53.95,46.0,6.150000000000091,1.6815410258033126,0.2595100955756777,1.935546875,687181.4974772957,2.332341624157872,38.877953210124865,321.51386655585424,52.45368712297554
0,2020-11-03,ESCORTS, EQ,1245.0,1258.0,1207.0,1234.6,3245073,85181,891591.0,27.48,51.0,40.59999999999991,-0.842378098169462,3.28851449862303,4.0546875,800326.289017341,134.25776154246333,100.0,216.14649157411213,100.0
1,2020-11-04,ESCORTS, EQ,1240.0,1244.0,1218.0,1232.35,1285385,34973,190590.0,14.83,26.0,18.34999999999991,-0.6207652046902297,1.489025033472629,2.08984375,615062.7289719626,82.49380602325881,-30.121083804742064,90.6315594725786,-138.4892115196464
2,2020-11-05,ESCORTS, EQ,1242.0,1275.0,1233.0,1254.2,1947383,52943,379225.0,19.47,42.0,29.799999999999955,0.9727316217509241,2.376016584276826,3.294921875,591025.5459395377,84.00461410248052,-4.067029453729215,111.63499579822358,18.814383585957184
3,2020-11-06,ESCORTS, EQ,1261.0,1291.0,1256.0,1285.45,2012044,50876,420637.0,20.91,35.0,10.549999999999955,1.902057645182623,0.8207242599867612,2.7109375,742194.9048991355,14.83953539085405,20.367878836374082,148.59086735603626,24.870890260882117
4,2020-11-09,ESCORTS, EQ,1296.0,1365.0,1287.0,1355.85,2959408,85631,556521.0,18.81,78.0,18.15000000000009,4.414205111184856,1.3386436552716106,5.71484375,517845.82911825017,10.429396590308324,-43.323526649406524,88.2144325677089,-68.44280808810451
5,2020-11-10,ESCORTS, EQ,1365.0,1367.0,1324.0,1335.55,1701431,66001,468990.0,27.56,43.0,13.549999999999955,-2.2050840477705833,1.0145632885328126,3.146484375,540740.330229671,15.823432683402816,4.2339178033376434,134.84902719500897,34.582818725017916
6,2020-11-11,ESCORTS, EQ,1349.0,1373.0,1331.0,1366.85,1579653,49620,315298.0,19.96,42.0,24.15000000000009,1.3059223762665937,1.7668361561254073,3.05859375,516463.816091954,46.52920394227488,-4.700525647937094,92.8163778896125,-45.285810824665376
7,2020-11-12,ESCORTS, EQ,1373.0,1422.0,1368.0,1401.85,3087921,88422,590012.0,19.11,54.0,25.15000000000009,2.057994792595494,1.7940578521239985,3.796875,813279.6049382716,29.980500558390037,36.496155448143334,135.08893429913653,31.29239017898909
8,2020-11-14,ESCORTS, EQ,1403.0,1406.0,1391.0,1396.35,110856,4266,30870.0,27.85,15.0,8.349999999999909,-0.47624162996383745,0.5979876105560891,1.06640625,103952.87912087912,43.18287348549053,-682.3540933316227,25.444742558679557,-430.910988734118
